web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574170907-1658","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jeff Hobbs","Quality stuff","November 10, 2019","Sound isolating and the clarity is awesome, love the base, I'm so impressed with the quality of these! You do get extra soft rubber ear covers in various sizes! My wife used them for watching a movie and said she liked them better than her big expensive head phones. She could hear what they were saying more clearly and I agree! The quality for the price is awesome.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
"1574170946-1836","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","BCamp","Great ear buds","November 11, 2019","I keep these in my pocket all the time and use them when I go to the gym. Sound is great and they don't tangle.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574170937-1803","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Hammoud","Great earphones.","November 8, 2019","Very good earphones for the price. Sound is good and clear. They get quite loud. Fit well in ear, almost can't feel they're in my ears. No complains.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews&sortBy=helpful"
"1574170903-1636","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Wayne","I'm buying more of these for stocking stuffers. Great sound for the value.","November 15, 2019","I usually expect the quality I pay for in a product. These earbuds were a pleasant surprise compared to the price. I experienced a sound quality that is usually attained in the upper range headsets. I own the Sony 1000XM3 and the Bose 700. I love them both but neither of them feels as comfortable in my ears while I sleep. The other good thing about these headphones is they will never die on you due to battery. That's the reason why I wanted a wired set.

The unique design allows you to quickly identify the left vs right side so you don't have to read the tiny font. The cable feel strong and sturdy. I dropped my phone and I caught it by the cord like I was fishing, right before it hit the floor.  If you are looking for a good set of wired earbuds for your kids or yourself, these are a must-have.
One Con: Please provide a larget earpiece over for people with larger earhole lol. Thank you.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574170955-1881","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Dreamer","Can't beat for the price","September 10, 2019","Excellent sound and comfortable to use. Very happy","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574170903-1641","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","gtodan","Excellent for the money, with good quality flexible expensive feeling wiring.","October 21, 2019","I have had fairly expensive ones and sent them all back.  These were cheap enough to give it a try or discard without hassle.  They seem to be as good as any of the expensive buds for 1/5-1/10th the price.  The sound is equal and they fit a little better, but not perfect.  I have small ear openings and have difficulty keeping any of even the smallest adapters in the ear.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574170911-1678","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amy Jo","This earphone give me comfort","October 7, 2019","I bought this earphone for my daughter. She bought a new Samsung Galaxy Note 10+ and she want to buy another earphone for her new phone. It is actually value for money. My daughter said that the earphone sound quality is smooth and she love the sound quality. This make me happy. I am so happy with this purchase.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574170905-1645","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Matthew R. Bieker","Very good for price point.","October 26, 2019","When I got these, there was some kind of short issue, so that if the cord was bent near the jack, sound cut out.  I returned them, and the second pair has been fine, so it seems to have been just a random defect, and the earbuds themselves are quite good considering the price.  I'm using them for podcasts, so I can't really evaluate sound quality, but they certainly sound fine.  The cord for the right channel is red and black, where as the left is just red, so it makes it simple to identify which is which.  Exchanging out the defective product for a new one was simple and painless.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574170911-1680","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","They do the job.","October 1, 2019","I am rating these according to their price. They are what I expected and do their job just fine. Everything about them from the sound quality to the tangle-free cable are acceptable. I do especially like the shape of the ear buds themselves, they are angled to enter the ear canal a bit better.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574170931-1765","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Must Buy","October 3, 2019","For $10 these headphones are absolutely insane! When I first tried them out I was amazed at how good they were. You can very slightly tell that the sound itself comes from a cheaper headphone, but not bad and for $10, the comfort and overall noise cancellation make these so worth it. Definitely recommend buying :)","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574170953-1871","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Gage","Good for the price","November 15, 2019","Recently got these and so far they seem quality earbuds for the price. They come with multiple earbud cushions for different sizes, the sound quality and volume are great. The only thing I am concerned with is the wire durability for the future.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574170940-1814","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Elvee walker","Lightweight  & durable","October 18, 2019","Great sound quality and affordable pricing","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574170981-2003","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Chanel Rogee","Nice","November 17, 2019","Good quality for the price!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_38?ie=UTF8&pageNumber=38&reviewerType=all_reviews&sortBy=helpful"
"1574170922-1731","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Skies","Quality Earbuds","November 12, 2019","After using the earbuds for the last two months, I have been impressed with the quality.  The sound has been quite good, and the earbuds definitely tangle much less than traditional cables.  Overall pleased with purchase.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574170909-1666","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","MT","Happy With My Purchase","November 14, 2019","These earbuds sound exceptionally good for the price!  I am pleasantly surprised by the more expensive sound of these buds.  The highs are not muddy nor are they non exsistant.  The mid range is a tad low but acceptable.  The bass is quite good depending on the music being listened to. All in all I am happy with my purchase.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574170909-1665","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Melissa C.","Great price but didn't hold up atleast for 6 months:","September 11, 2019","In all honesty, for $5.99 you get such quality sounding earbuds. There is no distortion or any signs that tell you this $5.99, the quality is there. Not best because it's $5.99 but it's very well put together, especially the comfort in the ears. It comes in this cigarette sized cardboard box and in it are some ear tip changers (Different sizes). For $5.99, you get crazy value for the money, should definitely consider purchasing these. Especially if your earbuds don't last more than 6 months. Highly recommend this one.

Edit: As of November of 2019, They have broken on the left side. It has only been 2 months since I have had them and they already died on one side. 3 Stars just for this.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574170937-1800","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Rachel V Ybarra","Great sound","September 23, 2019","These were such a great deal I bought 3.  My Grandsons love them.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews&sortBy=helpful"
"1574170966-1930","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Arlene J. May","Great little buds!","November 12, 2019","I am very happy with these earbuds, affordable & like tangle free.  Great delivery also.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews&sortBy=helpful"
"1574170911-1683","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","P. Fleming","Work well","October 5, 2019","These have a nice shape to the ear pieces and come with a choice of small, medium, or large foam pieces. They plug into my Android phone and the machines at the gym just fine. They seem well made enough. The sound quality is fine -- a real audiophile would probably find it lacking, but they're probably paying a lot more for their earbuds.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574170933-1783","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Randy","Good sound","November 6, 2019","Sound quality is good, the earbuds are comfortable in the ear.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574170914-1693","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Janet H","Durable for the price!","October 15, 2019","I got these earbuds for my son as a gift for when he uses his tablet or phone. I tried them first to see how they worked. They are very comfortable and the sound quality is crisp. They even come with extra replaceable buds.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews&sortBy=helpful"
"1574170900-1628","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Great sound","October 3, 2019","I was searching for a decent set of earbuds that were lightweight and required neither batteries nor the hassle of pairing.  Since the price was right, I ordered a set from Voget.
They arrived quickly, packed in a small cardboard box.  The package included the earbuds and three sets of earpads.
The earbuds are quite attractive, and the stress relief provided at the earpieces and connector ensures long life.  The cables are flat to minimize tangling.
These earpieces fit well and can be worn for long periods before they become uncomfortable.
Volume—controlled by my MP3 player—can be adjusted quite loudly without distortion.  Sound quality is surprisingly good for an item in this price range.  I would have no hesitation in purchasing another product from this company.","5.0 out of 5 stars","",""
