web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574953610-3956","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","C. Miller","Good quality","November 11, 2019","So far these work great at a fraction of the cost of airpods.  I highly recommend them.  They also make good gifts.  They fit in my ears comfortably and the sound is good.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574953640-4098","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Praveen","Good design and comfortable","November 10, 2019","Gave this as a gift to my cousin and he liked it very much. He told it is very comfortable and good quality. It is easy to pair and good design.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574953606-3941","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","H. Zeng","pretty earbud and easy fit into my ears","November 19, 2019","The white earbud looks very pretty, and the sound is reasonably good.  It can easily fit into my ears. Like this product.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574953617-3990","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Alwin","Overall good headphones","November 19, 2019","Use them for running and being about in the city. good overall sound quality, like the portability a lot! USB-C would be nice for an updated version","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574953634-4066","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ajay Kumar Ganesh","These are not knockoff pods, they are better!","November 11, 2019","As a cheap man, I'm happy that I can find high-quality items. It definitely fits my expectations for knockoff-cheap, high quality and almost the same feel. These headphones had energy out of the bag, so I could easily connect them to my mobile and test their sound. I'm pleased to say that I can't wait to wear them in the gym even when I shake my head. These earbuds sit snugly and don't slip over my face. Each item comes with a charging bag, USB cable and, of course, pairs of earbuds.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574953582-3826","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Arup","Classy EarPods","November 7, 2019","I got this product today at noon. And I can’t stop listening music after that. It is a great product. I love the glossy white look. Sound quality is super good. You can hear clear music no matter much high volume you use. It fits perfect and comfortably on ears. It comes with charging cable and and it gets charged very fast. Coming to Bluetooth is super easy , just take out of the box and it will be automatically on and you can connect from your cell phone. You can also stop or pause musing using this earbud. So I really love this product","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574953640-4099","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kelle","Great design","November 19, 2019","great design but poor bluetooth range/battery also not a fan of how it rings for an incoming phone call, sounds like i misdialed someone","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574953643-4102","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Myra","Like AirPods","November 7, 2019","These look exactly like AirPods but are so much cheaper. The quality of the headphones are also amazing, way better than I expected. They come with the charging cable as well.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews&sortBy=helpful"
"1574953628-4041","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","MaryKay Incandela","Solid Bluetooth Headphones","November 7, 2019","No sense in buying $200 wireless earbuds when these do the trick perfectly. Sound is great and they fit snug in your ear. Look forward to using these on long road trips.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574953612-3967","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Nallely Martinez","Impressed","November 11, 2019","Just tested the product and I have to say that I was very impressed with the packaging and the look of everything but the sound of the earbuds it's not the best. Im currently using them with all my volume up and it sounds really low. I could still use them for when my son is sleeping and I don't want to wake him up.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574953632-4053","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ridhi","An awesome product","November 24, 2019","Good sound quality, and comfortable. Easy to pair as well!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574953630-4046","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Philip Thomas","Great headphones","November 6, 2019","Awesome headphones. Great sound!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574953580-3818","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Babysteaks","Love Fake Pods!","November 25, 2019","I am NOT a fan of Apple.  I think they are the biggest scam company around.  So I LOVE that there are similar products for a fraction of the price!  I love that my daughter can wear one and still be safe while going for walks, she can hear cars, and other things going on around her. She doesn't care for wired headphones, they get in her way :)","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574953628-4038","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amira","Highly Recommend","November 9, 2019","Extremely happy with my purchase. The functionally works great, the sounds for music is clear and I can hear and communicate with out distortion.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574953580-3812","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Lincoln Cao","Super comfortable, and BETTER value than Apple version","November 11, 2019","I absolutely love these Earbuds.  I spend alot of time driving in traffic and usually listen to my wired headphones, but the problem is, sometimes when I turn my head, the headphones get ripped off my phone.
These earbuds solve this problem.
I can listen to my audiobooks with no problems, with no worries of it falling off or damaging my phone.
Also, when I am driving and have my GPS to navigate, I can hear the directions clearly in my ear while I am listening to my radio and safely keep both my hands on the wheel.
I was concerned about comfort at first, but these earbuds are very light and comfortable, sometimes you forget that you still have them on.  I have been using them for 3 days, about 4 hours daily, and I still do not need to charge it yet.  Very long lasting battery, and I would highly recommend this as a Christmas gift.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574953593-3876","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Yasmin","Makes life easy","November 17, 2019","Great seller! I got the earbuds but the right side didn't work so they sent me a new one and that one works amazing! It's so nice to just do stuff around the house without having to be hooked to your phone the entire time. Definitely worth getting!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574953582-3827","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Hailey W.","On point","November 14, 2019","These earphones make life so much easier. It makes a world of difference to have wireless earphones vs traditional earphones, and these ones are perfect. They're small enough to not get caught on anything, and don't slip out as easily as I thought they might. The sound quality is on par with other high quality earphones, but at a fraction of the price of the apple air pods, plus they look very similar. I spent a lot of time looking around at wireless earphones, and am definitely satisfied with my purchase.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574953623-4015","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Renukuntla","Good Quality And Affordable Price","November 20, 2019","They are so easy to connect! Another good thing is turning them on/off is easy.. The sound is very clear, and the Bluetooth works well. Used almost the whole day and it doesn’t hurt my ears...","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574953640-4101","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Flip435","Amazing","November 8, 2019","There is nothing I dont like about these ear phones. Seriously the best sounding ones I have ever hear. So exicted to use them fir a long time","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574953643-4106","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Keith","Looks nice...","November 14, 2019","Pretty nice.  Good look and easy to set up.  Running with then is not completely annoying :-)  Thank you.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews&sortBy=helpful"
"1574953619-3997","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Thomas","Great ear buds at a great price!","November 11, 2019","Setup was easy and sound quality was good. No need to spend 5 times as much for the more expensive models.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews&sortBy=helpful"
"1574953640-4095","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Himanshi","Good sound quality, battery life and very comfortable","November 13, 2019","The sound quality is very good. Both the mic and speaker work fine. The earbuds last 8 hours on a single charge which is good enough for me. And they fit perfectly.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574953603-3929","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","C J","Great product & sound","November 14, 2019","The pairing was very easy. Sound quality was great! I have very tiny ears and these were a bit small but still fit. My husband said they fit great.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
